600,21313,0,0,59,59,1,3,10,1,721,,,,,,,,,,1,,,,,,,,,,,,
601,21314,0,0,59,59,1,3,10,1,720,,,,,,,,,,1,,,,,,,,,,,,
602,21315,0,0,59,59,1,3,10,1,719,,,,,,,,,,1,,,,,,,,,,,,
603,31302,0,0,59,59,1,7,10,1,467,468,469,470,471,,,,,,5,20,5,20,10,,,,,,,,
604,30701,0,0,59,59,1,3,5,1,729,,,,,,,,,,1,,,,,,,,,,,,
605,30702,0,0,59,59,1,3,5,1,730,731,,,,,,,,,100,1,,,,,,,,,,,
606,30703,0,0,59,59,1,3,5,1,729,,,,,,,,,,1,,,,,,,,,,,,
607,300,55,197,190,267,1,3,5,100,732,1236,,,,,,,,,1,1,,,,,,,,,,,
608,300,55,267,158,386,1,3,5,100,732,1236,,,,,,,,,1,1,,,,,,,,,,,
609,300,158,267,186,315,1,3,5,100,732,1236,,,,,,,,,1,1,,,,,,,,,,,
610,300,158,315,169,328,1,3,5,100,732,1236,,,,,,,,,1,1,,,,,,,,,,,
611,32001,0,0,59,59,1,3,10,1,733,734,735,737,,,,,,,1,1,1,3,,,,,,,,,
612,32002,0,0,59,59,1,3,10,1,733,734,735,737,,,,,,,3,1,1,1,,,,,,,,,
613,32003,0,0,59,59,1,3,10,1,733,734,735,737,,,,,,,1,3,1,1,,,,,,,,,
614,32004,0,0,59,59,1,3,10,1,733,734,735,737,754,,,,,,1,1,3,1,1,,,,,,,,
615,32005,0,0,59,59,1,3,10,1,733,734,735,736,737,,,,,,25,25,25,1,25,,,,,,,,
616,32006,0,0,59,59,1,3,10,1,739,740,741,742,754,,,,,,1,3,1,1,1,,,,,,,,
617,32007,0,0,59,59,1,3,10,1,739,740,741,742,,,,,,,1,1,3,1,,,,,,,,,
618,32008,0,0,59,59,1,3,10,1,739,740,741,742,754,,,,,,3,1,1,1,1,,,,,,,,
619,32009,0,0,59,59,1,3,10,1,739,740,741,742,738,,,,,,25,25,25,25,1,,,,,,,,
620,32010,0,0,99,99,1,3,10,1,739,740,741,742,,,,,,,1,1,1,3,,,,,,,,,
621,32011,0,0,59,59,1,3,10,1,744,745,746,747,743,,,,,,25,25,25,25,1,,,,,,,,
622,32012,0,0,59,59,1,3,10,1,744,745,746,747,754,,,,,,3,1,1,1,1,,,,,,,,
623,32013,0,0,59,59,1,3,10,1,744,745,746,747,,,,,,,1,3,1,1,,,,,,,,,
624,32014,0,0,59,59,1,3,10,1,744,745,746,747,,,,,,,1,1,3,1,,,,,,,,,
625,32015,0,0,59,59,1,3,10,1,744,745,746,747,,,,,,,1,1,1,3,,,,,,,,,
626,32016,0,0,59,59,1,3,10,1,748,750,752,753,,,,,,,1,1,1,1,,,,,,,,,
627,32017,0,0,59,59,1,3,10,1,748,750,752,753,,,,,,,3,1,1,1,,,,,,,,,
628,32018,0,0,59,59,1,3,10,1,748,750,752,753,751,,,,,,20,20,40,20,1,,,,,,,,
629,32019,0,0,59,59,1,3,10,1,748,750,752,753,749,1053,,,,,20,40,20,20,1,10,,,,,,,
630,32020,0,0,99,99,1,3,10,1,748,750,752,753,1053,,,,,,10,10,10,10,6,,,,,,,,
631,32021,0,0,59,59,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
632,32020,8,0,28,6,0,0,5,10,,,,,,,,,,,,,,,,,,,,,,,
633,11300,0,0,49,49,1,3,5,1,756,757,,,,,,,,,20,10,,,,,,,,,,,
634,11301,0,0,49,49,1,3,5,1,756,757,759,,,,,,,,20,15,1,,,,,,,,,,
635,11302,0,0,49,49,1,3,5,1,756,757,758,759,,,,,,,15,20,20,10,,,,,,,,,
636,11303,0,0,49,49,1,3,5,1,756,757,758,759,,,,,,,20,20,20,20,,,,,,,,,
637,11304,0,0,49,49,1,5,10,1,776,759,757,758,756,,,,,,4,10,10,10,10,,,,,,,,
638,500,270,192,241,460,1,6,5,5,761,768,769,,,,,,,,1,15,15,,,,,,,,,,
639,500,1,1,800,800,1,6,5,1,762,764,770,771,774,788,789,,,,1,10,15,15,15,40,15,,,,,,
640,5501,1,1,60,60,1,5,10,1,765,763,772,773,789,,,,,,15,1,15,15,20,,,,,,,,
642,5502,1,1,59,59,1,3,10,1,765,763,772,773,789,,,,,,15,1,15,15,20,,,,,,,,
643,5503,1,1,60,100,1,3,10,1,765,763,766,772,773,789,,,,,15,1,20,15,15,25,,,,,,,
644,5504,1,1,20,200,1,5,10,1,765,763,766,772,773,789,,,,,15,1,20,15,15,25,,,,,,,
645,5505,1,1,60,100,1,5,10,1,765,763,766,772,773,789,,,,,15,1,20,15,15,25,,,,,,,
646,5505,1,1,59,99,1,3,10,1,761,762,766,789,,,,,,,10,1,10,15,,,,,,,,,
647,5506,1,1,60,60,1,3,10,1,763,762,766,789,,,,,,,3,3,3,10,,,,,,,,,
648,5507,1,1,100,100,1,3,10,1,767,763,788,,,,,,,,5,3,10,,,,,,,,,,
649,5508,1,1,60,60,1,3,10,1,762,763,,,,,,,,,3,3,,,,,,,,,,,
650,5509,1,1,49,49,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,
651,5510,1,1,59,59,1,5,10,1,773,772,767,766,765,774,789,,,,3,3,5,3,3,3,10,,,,,,
652,500,614,409,481,621,1,3,10,10,764,771,770,774,767,775,789,,,,10,10,10,10,10,2,15,,,,,,
654,5540,462,287,252,620,1,4,10,5,782,784,,,,,,,,,1,1,,,,,,,,,,,
655,11305,1,1,59,50,1,5,10,1,776,757,758,756,,,,,,,7,10,10,10,,,,,,,,,
656,5500,1,1,50,30,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
657,5511,1,1,30,30,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
658,5507,47,20,41,27,1,5,10,2,777,762,765,767,773,789,,,,,5,5,5,5,10,20,,,,,,,
659,500,233,299,197,341,1,4,10,70,779,780,781,,,,,,,,5,15,5,,,,,,,,,,
660,500,222,307,188,350,1,4,10,60,779,780,781,,,,,,,,5,15,5,,,,,,,,,,
661,500,191,281,125,343,1,4,10,50,779,780,781,,,,,,,,5,15,5,,,,,,,,,,
662,500,0,0,60,60,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
663,5540,1,1,799,799,1,4,10,1,783,778,,,,,,,,,10,10,,,,,,,,,,,
664,5540,233,299,197,341,1,4,10,70,787,786,,,,,,,,,5,5,,,,,,,,,,,
665,5540,222,307,188,350,1,4,10,60,787,786,,,,,,,,,5,5,,,,,,,,,,,
666,5540,191,281,125,343,1,4,10,50,787,786,,,,,,,,,5,5,,,,,,,,,,,
667,5541,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
668,5542,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
669,5543,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
670,5532,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
671,5533,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
672,5536,0,0,40,40,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,
673,30601,0,0,100,100,1,3,5,1,828,829,,,,,,,,,10,3,,,,,,,,,,,
674,30602,0,0,100,100,1,3,5,1,828,829,,,,,,,,,10,3,,,,,,,,,,,
675,30603,0,0,100,100,1,3,5,1,828,829,,,,,,,,,10,3,,,,,,,,,,,
676,30604,0,0,100,100,1,3,5,1,828,829,,,,,,,,,10,3,,,,,,,,,,,
677,30606,0,0,100,100,1,3,5,1,828,829,,,,,,,,,10,3,,,,,,,,,,,
678,30611,1,1,50,50,1,3,10,1,834,838,842,,,,,,,,1,2,3,,,,,,,,,,
679,30612,1,1,50,50,1,3,10,1,835,839,843,,,,,,,,1,2,3,,,,,,,,,,
680,30613,1,1,50,50,1,3,10,1,836,840,844,,,,,,,,1,2,3,,,,,,,,,,
681,30614,1,1,50,50,1,3,10,1,837,841,845,,,,,,,,1,2,3,,,,,,,,,,
682,30615,1,1,50,50,1,3,10,1,834,,,,,,,,,,10,,,,,,,,,,,,
683,30616,1,1,50,50,1,3,10,1,835,,,,,,,,,,10,,,,,,,,,,,,
684,30617,1,1,50,50,1,3,10,1,836,,,,,,,,,,10,,,,,,,,,,,,
685,30618,1,1,50,50,1,3,10,1,837,,,,,,,,,,10,,,,,,,,,,,,
686,30621,1,1,50,50,1,3,10,1,834,,,,,,,,,,10,,,,,,,,,,,,
687,30622,1,1,50,50,1,3,10,1,835,,,,,,,,,,10,,,,,,,,,,,,
688,30623,1,1,50,50,1,3,10,1,836,,,,,,,,,,10,,,,,,,,,,,,
689,30624,1,1,50,50,1,3,10,1,837,,,,,,,,,,10,,,,,,,,,,,,
690,30625,1,1,50,50,1,3,10,1,834,,,,,,,,,,10,,,,,,,,,,,,
691,30626,1,1,50,50,1,3,10,1,835,,,,,,,,,,10,,,,,,,,,,,,
692,30627,1,1,50,50,1,3,10,1,836,,,,,,,,,,10,,,,,,,,,,,,
693,30628,1,1,50,50,1,3,10,1,837,,,,,,,,,,10,,,,,,,,,,,,
694,30691,1,1,100,100,1,3,10,1,846,,,,,,,,,,10,,,,,,,,,,,,
695,30692,1,1,80,80,1,3,10,1,847,,,,,,,,,,10,,,,,,,,,,,,
696,30693,1,1,80,80,1,3,10,1,848,,,,,,,,,,10,,,,,,,,,,,,
697,30694,1,1,90,90,1,3,10,1,849,,,,,,,,,,10,,,,,,,,,,,,
698,5570,1,1,60,60,1,3,5,1,851,,,,,,,,,,10,,,,,,,,,,,,
699,5571,1,1,60,60,1,3,5,1,851,,,,,,,,,,10,,,,,,,,,,,,
700,5572,1,1,60,100,1,3,5,1,851,,,,,,,,,,10,,,,,,,,,,,,
701,5573,1,1,20,200,1,3,5,1,851,,,,,,,,,,10,,,,,,,,,,,,
702,5574,1,1,60,100,1,3,5,1,851,852,,,,,,,,,10,10,,,,,,,,,,,
703,5575,1,1,60,60,1,3,5,1,853,,,,,,,,,,10,,,,,,,,,,,,
704,5576,1,1,100,100,1,3,5,1,853,,,,,,,,,,10,,,,,,,,,,,,
705,5580,1,1,100,100,1,3,5,1,853,,,,,,,,,,10,,,,,,,,,,,,
706,700,1,1,400,400,1,3,5,1,854,855,856,857,858,,,,,,10,10,10,10,10,,,,,,,,
707,700,300,72,300,89,1,3,5,5,859,854,,,,,,,,,1,20,,,,,,,,,,,
708,700,80,200,75,220,1,3,5,6,860,855,856,857,,,,,,,1,5,5,5,,,,,,,,,
709,700,130,65,130,80,1,3,5,7,861,858,,,,,,,,,1,20,,,,,,,,,,,
710,701,381,1,399,399,1,3,5,5,858,855,856,857,854,,,,,,10,10,10,10,10,,,,,,,,
711,701,1,1,399,399,1,3,10,1,867,868,869,,,,,,,,10,10,10,,,,,,,,,,
712,701,290,184,325,215,1,3,10,2,867,868,869,870,,,,,,,10,10,10,1,,,,,,,,,
713,701,270,200,310,235,1,3,10,3,867,868,869,871,,,,,,,10,10,10,1,,,,,,,,,
714,701,80,1,334,35,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
715,701,80,35,310,55,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
716,701,80,55,306,61,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
717,701,80,61,290,75,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
718,701,80,75,286,83,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
719,701,80,83,280,89,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
720,701,80,89,272,93,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
721,701,80,93,264,99,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
722,701,80,99,254,104,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
723,701,80,104,250,111,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
724,701,80,111,237,118,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
725,701,80,118,223,128,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
726,701,80,128,217,130,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
727,701,80,130,204,138,1,3,5,5,862,863,864,,,,,,,,10,10,10,,,,,,,,,,
728,701,80,138,196,145,1,3,5,5,862,863,864,866,,,,,,,10,10,10,1,,,,,,,,,
729,701,91,18,97,24,1,3,5,6,862,863,864,865,,,,,,,10,10,10,1,,,,,,,,,
730,702,106,22,385,285,1,3,5,1,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
731,702,385,42,399,98,1,3,10,5,879,878,880,,,,,,,,10,10,10,,,,,,,,,,
732,702,382,229,399,287,1,3,10,5,884,883,885,,,,,,,,10,10,10,,,,,,,,,,
733,702,141,46,142,55,1,3,5,10,872,873,874,877,875,,,,,,10,10,10,10,1,,,,,,,,
734,702,306,49,309,57,1,3,5,10,872,873,874,877,876,,,,,,10,10,10,10,1,,,,,,,,
735,703,1,1,399,399,1,3,10,1,888,889,890,891,,,,,,,10,10,10,10,5,,,,,,,,
736,703,1,1,399,101,1,3,5,5,854,855,856,857,858,,,,,,10,10,10,10,10,,,,,,,,
737,703,1,54,221,149,1,3,10,10,879,878,880,,,,,,,,10,10,10,,,,,,,,,,
738,703,34,91,45,104,1,3,10,20,879,878,880,882,,,,,,,10,10,10,1,,,,,,,,,
739,703,30,70,38,75,1,3,10,20,879,878,880,881,,,,,,,10,10,10,1,,,,,,,,,
740,703,1,54,221,335,1,3,10,10,883,884,885,,,,,,,,10,10,10,,,,,,,,,,
741,703,14,213,18,218,1,3,10,15,883,884,885,887,,,,,,,10,10,10,1,,,,,,,,,
742,703,155,178,163,193,1,3,10,15,883,884,885,886,,,,,,,10,10,10,1,,,,,,,,,
743,704,1,1,399,399,1,3,5,1,895,900,901,,,,,,,,10,10,10,,,,,,,,,,
744,704,244,272,248,277,1,3,5,1,895,896,,,,,,,,,50,1,,,,,,,,,,,
745,704,45,255,80,320,1,3,5,10,895,900,901,,,,,,,,10,10,10,,,,,,,,,,
746,704,94,331,246,379,1,3,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
747,704,67,340,95,370,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
748,704,180,324,220,356,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
749,704,246,345,285,380,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
750,704,284,337,300,360,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
751,704,287,326,311,380,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
752,704,295,322,320,380,0,0,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
753,704,14,267,55,348,1,3,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
754,704,311,290,334,348,1,3,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
755,704,346,173,384,333,1,3,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
756,704,367,128,396,209,1,3,5,5,872,873,874,877,,,,,,,10,10,10,10,,,,,,,,,
757,704,160,350,165,355,1,3,5,10,872,873,874,877,892,,,,,,10,10,10,10,1,,,,,,,,
758,705,1,1,399,399,1,3,10,1,893,902,903,,,,,,,,10,10,10,,,,,,,,,,
759,705,134,221,140,226,1,3,10,10,893,894,902,903,,,,,,,20,1,10,10,,,,,,,,,
760,705,34,8,307,157,1,3,10,10,897,898,899,,,,,,,,10,10,10,,,,,,,,,,
761,705,1,1,45,399,1,3,10,5,854,855,856,857,858,,,,,,10,10,10,10,10,,,,,,,,
762,705,95,315,356,398,1,3,5,10,895,900,901,,,,,,,,10,10,10,,,,,,,,,,
763,706,1,1,399,399,1,3,10,1,897,898,899,904,905,,,,,,10,10,10,10,10,,,,,,,,
764,706,69,268,72,273,1,3,10,10,897,898,899,904,905,909,,,,,10,10,10,10,10,1,,,,,,,
765,706,101,289,103,293,1,3,10,10,897,898,899,904,905,910,,,,,10,10,10,10,10,1,,,,,,,
766,706,121,312,125,316,1,3,10,10,897,898,899,904,905,908,,,,,10,10,10,10,10,1,,,,,,,
767,707,95,185,104,191,1,3,10,10,897,898,899,904,911,907,,,,,10,10,10,10,10,1,,,,,,,
768,707,335,129,341,133,1,3,10,10,897,898,899,904,911,912,,,,,10,10,10,10,10,1,,,,,,,
769,707,1,1,399,399,1,3,10,1,897,898,899,904,911,,,,,,10,10,10,10,10,,,,,,,,
770,707,1,318,399,399,1,3,10,10,854,855,856,857,858,,,,,,10,10,10,10,10,,,,,,,,
771,708,1,1,399,399,1,3,10,1,913,914,915,916,,,,,,,10,10,10,10,,,,,,,,,
772,708,101,91,108,97,1,3,10,15,913,914,915,916,917,,,,,,10,10,10,10,1,,,,,,,,
773,708,205,144,212,148,1,3,10,15,913,914,915,916,918,,,,,,10,10,10,10,1,,,,,,,,
774,708,334,213,340,220,1,3,10,15,913,914,915,916,919,,,,,,10,10,10,10,1,,,,,,,,
775,708,245,317,251,324,1,3,10,15,913,914,915,916,920,,,,,,10,10,10,10,1,,,,,,,,
776,708,370,350,399,399,1,3,10,10,854,855,856,857,858,,,,,,10,10,10,10,10,,,,,,,,
777,7000,119,57,132,82,1,3,5,1,921,922,923,924,925,926,,,,,1,10,50,70,30,50,,,,,,,
778,7000,72,167,94,186,1,3,5,1,927,928,929,930,931,932,967,,,,1,10,50,70,30,50,,,,,,,
779,7000,98,146,118,171,1,3,5,1,933,934,935,936,937,938,,,,,30,50,10,1,50,70,,,,,,,
780,7000,162,170,184,183,1,3,5,1,939,940,941,942,943,944,,,,,30,50,10,1,50,70,,,,,,,
781,7000,92,46,113,54,1,3,5,1,945,946,947,948,949,950,,,,,1,10,50,70,30,50,,,,,,,
782,7000,136,132,161,143,1,3,5,1,951,952,953,954,955,956,,,,,30,50,10,1,50,70,,,,,,,
783,60011,1,1,25,25,1,3,10,1,957,,,,,,,,,,10,,,,,,,,,,,,
784,60012,1,1,25,25,1,3,10,1,958,,,,,,,,,,10,,,,,,,,,,,,
785,60013,1,1,25,25,1,3,10,1,958,,,,,,,,,,10,,,,,,,,,,,,
786,60014,1,1,25,25,1,3,10,1,958,,,,,,,,,,10,,,,,,,,,,,,
787,60015,1,1,25,25,1,3,10,1,958,,,,,,,,,,10,,,,,,,,,,,,
788,60016,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
789,60017,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
790,60018,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
791,60019,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
792,60020,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
793,60021,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
794,60022,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
795,60023,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
796,60024,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
797,60025,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
798,60026,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
799,60027,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
800,60028,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
801,60029,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
802,60030,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
803,60031,1,1,25,25,1,3,10,1,959,,,,,,,,,,10,,,,,,,,,,,,
804,60032,1,1,25,25,1,3,10,1,960,,,,,,,,,,10,,,,,,,,,,,,
805,60041,1,1,50,40,1,5,10,1,962,963,964,,,,,,,,5,10,10,,,,,,,,,,
806,60042,1,1,40,50,1,5,10,1,962,963,964,,,,,,,,10,10,10,,,,,,,,,,
807,60043,1,1,40,40,1,5,10,1,962,963,964,,,,,,,,5,10,10,,,,,,,,,,
808,7000,98,140,118,149,2,7,10,10,965,,,,,,,,,,10,,,,,,,,,,,,
809,7000,18,150,32,164,2,7,10,1,966,,,,,,,,,,10,,,,,,,,,,,,
810,5582,1,1,100,100,1,3,5,1,853,,,,,,,,,,10,,,,,,,,,,,,
811,60201,1,1,60,60,1,7,10,1,968,969,970,974,,,,,,,10,10,5,10,,,,,,,88,,974
812,60202,1,1,60,60,1,7,10,1,968,969,970,974,,,,,,,10,10,5,10,,,,,,,88,,974
813,60203,1,1,60,60,1,7,10,1,968,969,970,974,,,,,,,5,10,10,10,,,,,,,88,,974
814,60204,1,1,60,60,1,7,10,1,968,969,970,974,,,,,,,5,10,10,10,,,,,,,88,,974
815,60205,1,1,60,60,1,7,10,1,971,972,973,974,,,,,,,10,10,5,10,,,,,,,88,,974
816,60206,1,1,60,60,1,7,10,1,971,972,973,974,,,,,,,10,10,5,10,,,,,,,88,,974
817,60207,1,1,60,60,1,7,10,1,971,972,973,974,,,,,,,10,5,10,10,,,,,,,88,,974
818,60208,1,1,60,60,1,7,10,1,971,972,973,974,,,,,,,10,5,10,10,,,,,,,88,,974
819,60100,1,1,70,70,1,5,10,1,975,976,977,,,,,,,,40,30,30,,,,,,,,,,
820,60001,1,1,40,40,1,5,10,1,982,988,989,,,,,,,,10,10,10,,,,,,,,,,
821,60002,1,1,40,40,1,5,10,1,982,988,989,,,,,,,,10,10,10,,,,,,,,,,
822,60003,1,1,50,50,1,5,10,1,980,984,985,,,,,,,,10,10,10,,,,,,,,,,
823,60004,1,1,50,50,1,5,10,1,980,984,985,,,,,,,,10,10,10,,,,,,,,,,
824,60005,1,1,50,50,1,5,10,1,983,990,991,,,,,,,,10,10,10,,,,,,,,,,
825,60006,1,1,50,50,1,5,10,1,983,990,991,,,,,,,,10,10,10,,,,,,,,,,
826,60007,1,1,50,50,1,5,10,1,981,986,987,,,,,,,,10,10,10,,,,,,,,,,
827,60008,1,1,50,50,1,5,10,1,981,986,987,,,,,,,,10,10,10,,,,,,,,,,
828,3000,1,1,150,150,1,5,1,1,1015,,,,,,,,,,30,,,,,,,,,,,,
829,10203,1,1,40,60,1,5,1,1,1017,,,,,,,,,,30,,,,,,,,,,,,
830,3300,1,1,120,120,1,5,1,1,1016,,,,,,,,,,30,,,,,,,,,,,,
831,2000,1,1,150,150,1,5,1,1,1018,,,,,,,,,,30,,,,,,,,,,,,
833,31701,1,1,50,50,0,0,5,1,1021,,,,,,,,,,30,,,,,,,,,,,,
834,7452,1,1,60,60,1,5,10,1,992,993,994,,,,,,,,5,5,5,,,,,,,,,,
835,703,225,68,32,299,1,5,10,15,1003,1004,1005,1006,,,,,,,10,10,10,5,,,,,,,,,
836,7352,1,1,100,100,1,5,5,1,1007,1008,1009,1010,,,,,,,5,10,10,10,,,,,,,,,
837,60308,1,1,50,50,1,3,5,1,1011,1022,1023,1026,,,,,,,5,10,10,10,,,,,,,,,
838,60309,1,1,50,50,1,3,5,1,1012,1024,1025,1027,,,,,,,5,10,10,10,,,,,,,,,
839,60310,1,1,50,50,1,3,5,1,1013,1022,1024,1026,,,,,,,5,10,10,10,,,,,,,,,
840,60311,1,1,80,60,1,3,5,1,1014,1023,1025,1027,,,,,,,5,10,10,10,,,,,,,,,
841,60047,1,1,80,60,1,2,5,1,1028,1029,1030,1031,,,,,,,8,8,8,10,,,,,,,,,
842,60338,1,1,50,50,1,5,5,1,999,1000,1001,1002,995,,,,,,10,10,10,10,5,,,,,,,,
843,60339,1,1,50,50,1,5,5,1,999,1000,1001,1002,996,,,,,,10,10,10,10,5,,,,,,,,
844,60340,1,1,50,50,1,5,5,1,999,1000,1001,1002,997,,,,,,10,10,10,10,5,,,,,,,,
845,60341,1,1,50,50,1,5,5,1,999,1000,1001,1002,998,,,,,,10,10,10,10,5,,,,,,,,
846,60301,1,1,100,40,1,5,10,10,1035,1036,1037,1038,1039,,,,,,2,10,10,10,2,,,,,,,,
847,60300,1,1,60,40,1,5,10,10,1032,1033,1034,1041,1040,,,,,,10,10,10,2,2,,,,,,,,
848,3009,1,1,40,60,1,5,1,1,1015,,,,,,,,,,10,,,,,,,,,,,,
849,3304,1,1,30,30,1,5,1,1,1016,,,,,,,,,,10,,,,,,,,,,,,
851,2030,1,1,80,80,1,5,1,1,1018,,,,,,,,,,10,,,,,,,,,,,,
853,300,232,83,101,262,1,5,1,1,1019,1020,,,,,,,,,10,10,,,,,,,,,,,
854,60341,29,14,26,16,1,3,5,10,1042,999,1000,1001,1002,,,,,,1,25,25,25,25,,,,,,,,
855,7402,1,1,200,150,1,4,10,1,1045,1046,1048,1049,,,,,,,5,10,10,5,,,,,,,,,
856,7402,79,49,77,51,1,3,10,10,1045,1046,1048,1049,1050,,,,,,10,10,10,10,1,,,,,,,,
857,7352,86,11,73,18,1,3,5,10,1008,1009,1010,1051,,,,,,,10,10,10,2,,,,,,,,,
858,7352,18,24,11,26,1,3,5,10,1008,1009,1010,1052,,,,,,,10,10,10,2,,,,,,,,,
859,7402,20,118,18,121,1,3,10,10,1045,1046,1056,1048,1049,,,,,,10,10,2,10,10,,,,,,,,
860,7402,179,42,114,103,1,3,5,20,1045,1046,1048,1049,1061,,,,,,5,5,5,5,20,,,,,,,,
861,7402,75,66,31,112,1,3,5,20,1045,1046,1048,1049,1060,,,,,,5,5,5,5,20,,,,,,,,
862,7402,127,78,83,132,1,3,10,20,1057,1058,1059,,,,,,,,1,1,1,,,,,,,,,,
863,7402,182,102,128,134,1,3,10,20,1057,1058,1059,,,,,,,,1,1,1,,,,,,,,,,
864,7402,114,64,78,77,1,3,10,20,1057,1058,1059,,,,,,,,1,1,1,,,,,,,,,,
872,60053,1,1,80,80,1,3,5,1,1085,1088,1091,1094,,,,,,,1,1,1,1,,,,,,,,,
873,60055,1,1,60,100,1,3,10,1,1089,1086,1092,1095,,,,,,,1,1,1,1,,,,,,,,,
874,60056,1,1,60,100,1,3,10,1,1087,1090,1093,1096,,,,,,,1,1,1,1,,,,,,,,,
875,60054,1,1,90,90,1,3,10,1,1087,1090,1093,1096,,,,,,,1,1,1,1,,,,,,,,,
876,60054,62,60,55,75,1,3,10,10,1087,1090,1093,1096,1097,,,,,,200,200,200,200,1,,,,,,,,
877,60054,48,14,43,28,1,3,10,10,1096,1093,1090,1087,1097,,,,,,200,200,200,200,1,,,,,,,,
878,60049,1,1,70,70,1,3,5,1,1073,1076,1079,1082,,,,,,,1,1,1,1,,,,,,,,,
879,60050,1,1,90,70,1,3,5,1,1074,1077,1080,1083,,,,,,,1,1,1,1,,,,,,,,,
880,60051,1,1,120,90,1,3,5,1,1075,1078,1081,1084,,,,,,,1,1,1,1,,,,,,,,,
881,60052,1,1,60,70,1,3,5,1,1075,1078,1081,1084,,,,,,,1,1,1,1,,,,,,,,,
882,60052,25,38,20,59,1,3,5,10,1075,1078,1081,1084,1098,,,,,,200,200,200,200,1,,,,,,,,
883,60052,12,44,6,61,1,3,5,10,1078,1081,1084,1075,1098,,,,,,200,200,200,200,1,,,,,,,,
887,60009,1,1,60,128,1,3,10,1,1100,1101,1102,1103,1104,,,,,,10,10,10,10,10,,,,,,,,
888,60009,30,32,46,51,1,3,5,10,1105,1102,1101,1103,,,,,,,1,10,10,10,,,,,,,,,
889,60010,1,1,50,50,1,3,5,1,1100,1101,1102,1103,1104,,,,,,10,10,10,10,10,,,,,,,,
890,60035,1,1,50,100,1,3,5,1,1100,1101,1102,1103,1104,,,,,,10,10,10,10,10,,,,,,,,
