朱雀,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1868,933,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
玄武,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1869,934,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
查拉,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1870,935,90,90,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
萨格鲁,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1871,778,81,89,4,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
司尔顿,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1872,765,71,80,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
雷德力克斯,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1873,824,71,80,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
萨登,at:2;4;4|gu:0|es:0|rn:|wa:3;2;1;2;0;0;0;,tn:2|wp:60307;15;18,1874,936,100,100,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
麦丁布斯,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1875,780,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
贝洛金,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1876,739,90,99,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
蓝宝,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1877,769,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
卡卡特,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1878,761,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
神圣毛宝,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1879,937,100,100,1,1,1,0,0,0,0,20192,,,,,,,,,,200,,,,,,,,,
神圣戈登尔顿,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1880,938,100,100,1,1,1,0,0,0,0,20193,,,,,,,,,,150,,,,,,,,,
神圣加耶布斯,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1881,939,100,100,1,1,1,0,0,0,0,20194,,,,,,,,,,100,,,,,,,,,
神圣斑尼迪克,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1882,940,100,100,1,1,1,0,0,0,0,20195,,,,,,,,,,50,,,,,,,,,
易暴岩,at:0;1;1|gu:0|es:0|rn:|wa:0;5;1;0;0;0;0;,,1884,941,100,100,1,1,1,0,0,0,0,20206,20205,,,,,,,,,300,300,,,,,,,,
福列克斯,at:0;1;1|gu:0|es:0|rn:|wa:3;2;3;2;2;2;0;,,1885,942,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
风之森林木,at:0;1;1|gu:0|es:0|rn:|wa:3;2;3;2;2;2;0;,,1886,531,100,100,1,1,1,0,0,0,0,20181,20182,20183,,,,,,,,200,100,50,,,,,,,
布鲁斯壮,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1887,943,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
伐木工人,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;0;0;0;0;,,1888,944,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
柯比罗尔,at:3;1;1|gu:2|es:0|rn:|wa:3;2;3;2;2;2;0;,,1889,945,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
威比,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1890,737,61,71,10,1,1,-1,-1,0,1,1236,,,,,,,,,,200,,,,,,,,,
克拉尔,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1891,757,61,70,10,1,1,-1,-1,0,1,1236,,,,,,,,,,200,,,,,,,,,
伊蕾丝,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1893,946,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
魔界地使者,at:3;1;1|gu:3|es:0|rn:|wa:3;3;3;3;3;3;0;,,1894,948,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
魔界水使者,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1895,949,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
魔界火使者,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1896,950,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
魔界风使者,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1897,951,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
骷髅龙,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1898,955,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
幽灵,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1899,956,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡恩格登,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1900,957,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡恩米兹,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1901,958,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡恩法尔,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1902,959,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡恩修比,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1903,960,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
艾蜜(1掉乌鲁力),at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1904,952,79,79,1,1,1,0,0,0,0,20217,,,,,,,,,,1000,,,,,,,,,
雷诛,at:5;1;1|gu:2|es:2|rn:|wa:0;0;4;0;0;0;0;,,1905,953,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
讦谯龙,at:5;1;1|gu:2|es:3|rn:|wa:0;0;4;0;0;0;0;,,1906,954,79,79,1,1,1,0,0,0,0,20220,,,,,,,,,,1000,,,,,,,,,
萨登(不w),at:0;4;7|gu:2|es:0|rn:2|wa:3;3;3;5;0;0;0;,,1908,963,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
艾蜜(2掉海底),at:5;1;1|gu:2|es:2|rn:|wa:0;0;4;0;0;0;0;,,1909,952,79,79,1,1,1,0,0,0,0,20218,,,,,,,,,,1000,,,,,,,,,
艾蜜(3掉渔村),at:5;1;1|gu:2|es:3|rn:|wa:0;0;4;0;0;0;0;,,1910,952,79,79,1,1,1,0,0,0,0,20219,,,,,,,,,,1000,,,,,,,,,
艾蜜(可抓),at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1911,961,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
讦谯龙,at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1912,962,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
龟之钢,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1913,745,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
尼斯基,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1914,748,80,89,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
加斯奥,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1915,732,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
比特,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1916,763,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
司尔顿,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1917,765,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
克洛恩,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1918,804,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
雷德力克斯,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1919,824,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
雷尔,at:3;1;1|gu:0|es:0|rn:|wa:3;3;3;3;3;3;3;,,1920,947,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
魔界之门,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,1921,964,200,200,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
波波顿,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1922,786,80,85,10,1,1,-1,-1,0,1,1237,,,,,,,,,,100,,,,,,,,,
砂鲨,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1923,785,80,85,10,1,1,-1,-1,0,1,1237,13080,,,,,,,,,200,2,,,,,,,,
大GP,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1926,965,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
龟之钢,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1927,745,80,85,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
贝洛金,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1928,739,80,85,10,1,1,-1,-1,0,1,1237,11808,,,,,,,,,200,4,,,,,,,,
莱比,at:0;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1929,966,50,50,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
杨格斯,at:5;1;1|gu:2|es:2|rn:|wa:0;0;0;0;0;0;0;,,1930,755,90,95,5,5,1,-1,-1,0,1,1238,13082,,,,,,,,,200,4,,,,,,,,
140幽灵,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1932,956,130,140,10,5,1,0,0,0,0,20234,,,,,,,,,,2,,,,,,,,,
140骷髅龙,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1933,955,130,140,5,5,1,0,0,0,0,20235,2255,,,,,,,,,4,20,,,,,,,,
风村玛斯贝卡,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1934,779,101,105,3,1,1,-1,-1,0,1,1238,20240,,,,,,,,,100,1,,,,,,,,
风村布依伦斯,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1935,816,106,110,3,1,1,-1,-1,0,1,1237,1585,,,,,,,,,50,10,,,,,,,,
风村蒙哥拉斯,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1936,798,111,120,5,3,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
蓝宝蓝人龙,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1937,756,90,95,5,1,1,-1,-1,0,1,1238,20238,,,,,,,,,100,1,,,,,,,,
水周边迪布恩,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1938,806,85,90,5,1,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
水周边迪米布斯,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1939,782,85,90,10,1,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
红宝朵巴奈特,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1940,811,90,95,5,1,1,-1,-1,0,1,20237,1238,,,,,,,,,1,100,,,,,,,,
绿宝梅尔顿,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1941,767,90,95,5,1,1,-1,-1,0,1,20239,1238,,,,,,,,,1,100,,,,,,,,
钻石帖拉所依朵,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;3;0;,,1942,967,100,100,5,1,1,0,0,0,0,20236,1237,1580,,,,,,,,1,100,9,,,,,,,
风村蒙哥拉斯2,at:7;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1943,798,121,125,5,3,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
砂鲨,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1944,785,96,100,10,1,1,-1,-1,0,1,1237,13080,,,,,,,,,200,2,,,,,,,,
莱姆洛斯,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1945,818,101,105,5,1,1,-1,-1,0,1,1237,1582,,,,,,,,,200,13,,,,,,,,
艾迪希洛,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1946,968,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
蒙奇,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1947,969,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
130佩露夏,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;2;0;,,1948,970,126,130,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
135佩露夏,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,1949,970,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140佩露夏,at:3;1;1|gu:0|es:0|rn:|wa:0;2;3;3;3;1;0;,,1950,970,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130斑尼迪克,at:3;4;3|gu:0|es:0|rn:|wa:0;2;3;3;3;3;0;,,1951,971,126,130,5,3,1,-1,-1,0,0,1238,13087,,,,,,,,,200,5,,,,,,,,
135斑尼迪克,at:3;4;3|gu:0|es:0|rn:|wa:0;2;3;3;3;3;0;,,1952,971,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140斑尼迪克,at:3;4;3|gu:0|es:0|rn:|wa:0;2;3;3;3;3;0;,,1953,971,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130嘎吱拉,at:7;1;1|gu:2|es:0|rn:|wa:0;3;3;3;0;0;0;,,1954,972,126,130,5,3,1,-1,-1,0,0,1238,1583,,,,,,,,,200,13,,,,,,,,
135嘎吱拉,at:7;1;1|gu:2|es:0|rn:|wa:0;3;3;3;0;0;0;,,1955,972,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140嘎吱拉,at:7;1;1|gu:2|es:0|rn:|wa:0;3;3;3;0;0;0;,,1956,972,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130哥斯哥斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1957,973,126,130,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
135哥斯哥斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1958,973,131,135,5,3,1,-1,-1,0,0,1238,13076,,,,,,,,,200,5,,,,,,,,
140哥斯哥斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1959,973,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130蒙哥拉斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1960,974,126,130,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
135蒙哥拉斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1961,974,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140蒙哥拉斯,at:7;1;1|gu:2|es:0|rn:|wa:0;1;0;0;0;0;0;,,1962,974,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130萨格鲁,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1963,975,126,130,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
135萨格鲁,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1964,975,131,135,5,3,1,-1,-1,0,0,1238,11848,,,,,,,,,200,5,,,,,,,,
140萨格鲁,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1965,975,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130扑满乌力,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1966,976,126,130,10,5,1,-1,-1,0,0,1238,1584,,,,,,,,,200,10,,,,,,,,
135扑满乌力,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1967,976,131,135,10,5,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140扑满乌力,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1968,976,136,140,10,5,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130吉比,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1969,977,126,130,10,5,1,-1,-1,0,0,20580,,,,,,,,,,10,,,,,,,,,
135吉比,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1970,977,131,135,10,5,1,-1,-1,0,0,20580,,,,,,,,,,10,,,,,,,,,
140吉比,at:15;1;1|gu:3|es:0|rn:|wa:0;1;1;0;0;0;0;,,1971,977,136,140,10,5,1,-1,-1,0,0,20580,,,,,,,,,,10,,,,,,,,,
140喷火嘎吱啦,at:4;1;1|gu:1|es:0|rn:|wa:0;1;5;3;0;0;0;,,1972,978,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
朵巴奈特,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1973,979,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
地狼人,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1975,981,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
水狼人,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1976,982,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
火狼人,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1977,983,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
风狼人,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1978,984,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
地魔兽,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1979,985,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
火魔兽,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1980,986,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
特调骷髅龙,at:2;1;1|gu:0|es:0|rn:|wa:0;2;2;2;2;2;2;,,1982,987,100,100,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
特调幽灵,at:2;1;1|gu:0|es:0|rn:|wa:0;2;2;2;2;2;2;,,1983,988,100,100,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
库玛斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1984,989,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
雷玛特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1985,990,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
菲斯玛,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1986,991,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
贝库尔,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1987,992,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
史奈克特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1988,993,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
葛利斯奈,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1989,994,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
艾柏瑞,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1990,995,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
拉特利,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1991,996,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
毕格艾斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1992,997,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
裘比斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1993,998,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
阿卡西斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1994,999,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
洛可洛斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1995,1000,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
法兹蒙特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1996,1001,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
雷格特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1997,1002,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
洛克尔,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1998,1003,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
米恩斯特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1999,1004,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
利西亚,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2000,1005,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
佩罗亚,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2001,1006,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
伊利曼亚,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2002,1007,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡力洛亚,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2003,1008,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
奥普萨斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2004,1009,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
利普多尔,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2005,1010,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
邦克普斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2006,1011,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
拉佛洛斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2007,1012,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
迪亚古斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2008,1013,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
马鲁古斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2009,1014,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
尔洛普,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2010,1015,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
卡克普,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2011,1016,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
西修,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2012,1017,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
哈尔修,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2013,1018,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
弗利修,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2014,1019,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
巴利,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2015,1020,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
雅特拉斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2016,1021,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
伊利亚德,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2017,1022,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
米尼奈巴,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2018,1023,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
德拉斯,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2019,1024,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
科伦特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2020,1025,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
邦欧里,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2021,1026,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
加雷,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,20118,20118,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
加古特,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2023,1028,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
邦西普,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2024,1029,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
伊亚欧莱,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2025,1030,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
拉格多鲁,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,2026,1031,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
